,private,public,p,test
Number of samples ,32,54,,
Room Volume (m^2)," 289.84 [56.26, 1137.11]","160.84 [79.73, 343.91]",0.707,nonnorm
 C02 (ppm),"1097.50 [817.89, 1471.25]","696.07 [503.14, 867.00]",<0.001,nonnorm
Temperature (deg C),  25.27 (1.76), 26.87 (2.86),0.006,
Humidity,  62.70 (7.82), 65.92 (7.89),0.073,
Covid patients ,"   1.00 [0.00, 1.00]","  3.00 [0.00, 6.00]",0.001,nonnorm
Number of people in room ,"   3.33 [1.92, 19.33]","  8.67 [3.08, 24.75]",0.296,nonnorm
Number staff in room ,"   1.00 [0.00, 3.50]","  0.00 [0.00, 2.00]",0.076,nonnorm
Person density (p/m^2),"   0.08 [0.03, 0.12]","  0.13 [0.07, 0.23]",0.016,nonnorm
Number fans ,"   0.00 [0.00, 0.00]","  4.00 [0.00, 7.00]",<0.001,nonnorm
Number air conditioners ,"   1.00 [0.00, 1.00]","  0.00 [0.00, 0.00]",<0.001,nonnorm
Number of doors,"   1.00 [1.00, 2.00]","  2.00 [1.00, 2.00]",0.304,nonnorm
Number of doors closed ,"   0.03 [0.01, 0.04]","  0.04 [0.02, 0.09]",0.076,nonnorm
Door to room area ratio,"   1.00 [0.00, 1.00]","  0.00 [0.00, 1.00]",0.183,nonnorm
Total number of windows,"   0.00 [0.00, 1.00]","  2.00 [1.00, 4.50]",0.001,nonnorm
Number windows closed ,"   0.00 [0.00, 1.00]","  0.50 [0.00, 3.75]",0.112,nonnorm
Window to floor Aaea,"   0.01 [0.01, 0.01]","  0.03 [0.01, 0.04]",0.108,nonnorm
Air changes per hour ,"   0.84 [0.47, 1.61]","  3.53 [1.90, 5.84]",<0.001,nonnorm
Ventilation rate (L/s/p),"   7.57 [4.89, 12.61]"," 18.12 [11.35, 53.54]",<0.001,nonnorm
